date,vehicle_category,maker,electric_vehicles_sold
01-Apr-22,two wheelers,AMPERE,6864
01-Apr-22,two wheelers,TVS,1498
01-Apr-22,two wheelers,ATHER,2451
01-Apr-22,two wheelers,BAJAJ,1223
01-Apr-22,two wheelers,REVOLT,1241
01-Apr-22,two wheelers,PURE EV,1756
01-Apr-22,two wheelers,BEING,874
01-Apr-22,two wheelers,JITENDRA,940
01-Apr-22,two wheelers,OTHERS,4683
01-Apr-23,two wheelers,OLA ELECTRIC,22548
01-Apr-23,two wheelers,TVS,8654
01-Apr-23,two wheelers,ATHER,7707
01-Apr-23,two wheelers,BAJAJ,4043
01-Apr-23,two wheelers,AMPERE,8767
01-Apr-23,two wheelers,OKINAWA,3179
01-Apr-23,two wheelers,HERO ELECTRIC,3293
01-Apr-23,two wheelers,OKAYA EV,1544
01-Apr-23,two wheelers,BGAUSS,762
01-Apr-23,two wheelers,BATTRE ELECTRIC,644
01-Apr-23,two wheelers,KINETIC GREEN,838
01-Apr-23,two wheelers,REVOLT,520
01-Apr-23,two wheelers,OTHERS,4315
01-May-21,two wheelers,HERO ELECTRIC,170
01-May-21,two wheelers,OKINAWA,245
01-May-21,two wheelers,AMPERE,147
01-May-21,two wheelers,ATHER,160
01-May-21,two wheelers,PURE EV,122
01-May-21,two wheelers,TVS,9
01-May-21,two wheelers,REVOLT,42
01-May-21,two wheelers,BAJAJ,20
01-May-21,two wheelers,BEING,54
01-May-21,two wheelers,JITENDRA,13
01-May-21,two wheelers,OTHERS,260
01-May-22,two wheelers,OLA ELECTRIC,9266
01-May-22,two wheelers,OKINAWA,10340
01-May-22,two wheelers,HERO ELECTRIC,2970
01-May-22,two wheelers,AMPERE,6176
01-May-22,two wheelers,TVS,478
01-May-22,two wheelers,ATHER,3337
01-May-22,two wheelers,BAJAJ,1812
01-May-22,two wheelers,OKAYA EV,19
01-May-22,two wheelers,REVOLT,1589
01-May-22,two wheelers,PURE EV,1464
01-May-22,two wheelers,BEING,862
01-May-22,two wheelers,JITENDRA,646
01-May-22,two wheelers,OTHERS,3455
01-May-23,two wheelers,OLA ELECTRIC,29447
01-May-23,two wheelers,TVS,20188
01-May-23,two wheelers,ATHER,15243
01-May-23,two wheelers,BAJAJ,9976
01-May-23,two wheelers,AMPERE,10659
01-May-23,two wheelers,OKINAWA,2873
01-May-23,two wheelers,HERO ELECTRIC,2085
01-May-23,two wheelers,OKAYA EV,3831
01-May-23,two wheelers,BGAUSS,1792
01-May-23,two wheelers,BATTRE ELECTRIC,1185
01-May-23,two wheelers,KINETIC GREEN,886
01-May-23,two wheelers,REVOLT,565
01-May-23,two wheelers,OTHERS,6627
01-Jun-21,two wheelers,HERO ELECTRIC,1355
01-Jun-21,two wheelers,OKINAWA,984
01-Jun-21,two wheelers,AMPERE,299
01-Jun-21,two wheelers,ATHER,320
01-Jun-21,two wheelers,PURE EV,460
01-Jun-21,two wheelers,TVS,208
01-Jun-21,two wheelers,REVOLT,59
01-Jun-21,two wheelers,BAJAJ,176
01-Jun-21,two wheelers,BEING,198
01-Jun-21,two wheelers,JITENDRA,43
01-Jun-21,two wheelers,OTHERS,567
01-Jun-22,two wheelers,OLA ELECTRIC,5897
01-Jun-22,two wheelers,OKINAWA,7554
01-Jun-22,two wheelers,HERO ELECTRIC,6836
01-Jun-22,two wheelers,AMPERE,6919
01-Jun-22,two wheelers,TVS,1983
01-Jun-22,two wheelers,ATHER,3829
01-Jun-22,two wheelers,BAJAJ,1824
01-Jun-22,two wheelers,OKAYA EV,760
01-Jun-22,two wheelers,REVOLT,2423
01-Jun-22,two wheelers,PURE EV,1125
01-Jun-22,two wheelers,BEING,1005
01-Jun-22,two wheelers,JITENDRA,568
01-Jun-22,two wheelers,OTHERS,3658
01-Jun-23,two wheelers,OLA ELECTRIC,17768
01-Jun-23,two wheelers,TVS,7772
01-Jun-23,two wheelers,ATHER,4547
01-Jun-23,two wheelers,BAJAJ,2975
01-Jun-23,two wheelers,AMPERE,3006
01-Jun-23,two wheelers,OKINAWA,2588
01-Jun-23,two wheelers,HERO ELECTRIC,1123
01-Jun-23,two wheelers,OKAYA EV,419
01-Jun-23,two wheelers,BGAUSS,189
01-Jun-23,two wheelers,BATTRE ELECTRIC,82
01-Jun-23,two wheelers,KINETIC GREEN,201
01-Jun-23,two wheelers,REVOLT,705
01-Jun-23,two wheelers,OTHERS,4466
01-Jul-21,two wheelers,HERO ELECTRIC,4557
01-Jul-21,two wheelers,OKINAWA,2633
01-Jul-21,two wheelers,AMPERE,663
01-Jul-21,two wheelers,ATHER,1799
01-Jul-21,two wheelers,PURE EV,1417
01-Jul-21,two wheelers,TVS,648
01-Jul-21,two wheelers,REVOLT,321
01-Jul-21,two wheelers,BAJAJ,730
01-Jul-21,two wheelers,BEING,494
01-Jul-21,two wheelers,JITENDRA,212
01-Jul-21,two wheelers,OTHERS,1202
01-Jul-22,two wheelers,OLA ELECTRIC,3864
01-Jul-22,two wheelers,OKINAWA,8394
01-Jul-22,two wheelers,HERO ELECTRIC,9334
01-Jul-22,two wheelers,AMPERE,6812
01-Jul-22,two wheelers,TVS,4348
01-Jul-22,two wheelers,ATHER,1289
01-Jul-22,two wheelers,BAJAJ,2482
01-Jul-22,two wheelers,OKAYA EV,1076
01-Jul-22,two wheelers,REVOLT,2318
01-Jul-22,two wheelers,PURE EV,1000
01-Jul-22,two wheelers,BEING,1245
01-Jul-22,two wheelers,JITENDRA,880
01-Jul-22,two wheelers,OTHERS,3562
01-Jul-23,two wheelers,OLA ELECTRIC,19409
01-Jul-23,two wheelers,TVS,10272
01-Jul-23,two wheelers,ATHER,6604
01-Jul-23,two wheelers,BAJAJ,4081
01-Jul-23,two wheelers,AMPERE,3530
01-Jul-23,two wheelers,OKINAWA,2238
01-Jul-23,two wheelers,HERO ELECTRIC,770
01-Jul-23,two wheelers,OKAYA EV,775
01-Jul-23,two wheelers,BGAUSS,653
01-Jul-23,two wheelers,BATTRE ELECTRIC,133
01-Jul-23,two wheelers,KINETIC GREEN,229
01-Jul-23,two wheelers,REVOLT,478
01-Jul-23,two wheelers,OTHERS,5020
01-Aug-21,two wheelers,HERO ELECTRIC,5527
01-Aug-21,two wheelers,OKINAWA,2894
01-Aug-21,two wheelers,AMPERE,810
01-Aug-21,two wheelers,ATHER,1613
01-Aug-21,two wheelers,PURE EV,1094
01-Aug-21,two wheelers,TVS,651
01-Aug-21,two wheelers,REVOLT,853
01-Aug-21,two wheelers,BAJAJ,796
01-Aug-21,two wheelers,BEING,325
01-Aug-21,two wheelers,JITENDRA,208
01-Aug-21,two wheelers,OTHERS,1279
01-Aug-22,two wheelers,OLA ELECTRIC,3475
01-Aug-22,two wheelers,OKINAWA,8756
01-Aug-22,two wheelers,HERO ELECTRIC,9925
01-Aug-22,two wheelers,AMPERE,6771
01-Aug-22,two wheelers,TVS,6426
01-Aug-22,two wheelers,ATHER,5376
01-Aug-22,two wheelers,BAJAJ,2620
01-Aug-22,two wheelers,OKAYA EV,905
01-Aug-22,two wheelers,REVOLT,1662
01-Aug-22,two wheelers,PURE EV,880
01-Aug-22,two wheelers,BEING,1099
01-Aug-22,two wheelers,JITENDRA,653
01-Aug-22,two wheelers,OTHERS,3678
01-Aug-23,two wheelers,OLA ELECTRIC,18983
01-Aug-23,two wheelers,TVS,15296
01-Aug-23,two wheelers,ATHER,7065
01-Aug-23,two wheelers,BAJAJ,6508
01-Aug-23,two wheelers,AMPERE,3654
01-Aug-23,two wheelers,OKINAWA,1977
01-Aug-23,two wheelers,HERO ELECTRIC,774
01-Aug-23,two wheelers,OKAYA EV,1137
01-Aug-23,two wheelers,BGAUSS,912
01-Aug-23,two wheelers,BATTRE ELECTRIC,287
01-Aug-23,two wheelers,KINETIC GREEN,380
01-Aug-23,two wheelers,REVOLT,508
01-Aug-23,two wheelers,OTHERS,4990
01-Sep-21,two wheelers,HERO ELECTRIC,6727
01-Sep-21,two wheelers,OKINAWA,3321
01-Sep-21,two wheelers,AMPERE,807
01-Sep-21,two wheelers,ATHER,2174
01-Sep-21,two wheelers,PURE EV,1337
01-Sep-21,two wheelers,TVS,688
01-Sep-21,two wheelers,REVOLT,499
01-Sep-21,two wheelers,BAJAJ,381
01-Sep-21,two wheelers,BEING,337
01-Sep-21,two wheelers,JITENDRA,134
01-Sep-21,two wheelers,OTHERS,1627
01-Sep-22,two wheelers,OLA ELECTRIC,8065
01-Sep-22,two wheelers,OKINAWA,8497
01-Sep-22,two wheelers,HERO ELECTRIC,8208
01-Sep-22,two wheelers,AMPERE,6488
01-Sep-22,two wheelers,TVS,4001
01-Sep-22,two wheelers,ATHER,6280
01-Sep-22,two wheelers,BAJAJ,3649
01-Sep-22,two wheelers,OKAYA EV,954
01-Sep-22,two wheelers,REVOLT,865
01-Sep-22,two wheelers,PURE EV,790
01-Sep-22,two wheelers,BEING,975
01-Sep-22,two wheelers,JITENDRA,661
01-Sep-22,two wheelers,OTHERS,3849
01-Sep-23,two wheelers,OLA ELECTRIC,18926
01-Sep-23,two wheelers,TVS,15425
01-Sep-23,two wheelers,ATHER,7107
01-Sep-23,two wheelers,BAJAJ,7019
01-Sep-23,two wheelers,AMPERE,4148
01-Sep-23,two wheelers,OKINAWA,1769
01-Sep-23,two wheelers,HERO ELECTRIC,835
01-Sep-23,two wheelers,OKAYA EV,873
01-Sep-23,two wheelers,BGAUSS,924
01-Sep-23,two wheelers,BATTRE ELECTRIC,255
01-Sep-23,two wheelers,KINETIC GREEN,231
01-Sep-23,two wheelers,REVOLT,879
01-Sep-23,two wheelers,OTHERS,5355
01-Oct-21,two wheelers,HERO ELECTRIC,6799
01-Oct-21,two wheelers,OKINAWA,4166
01-Oct-21,two wheelers,AMPERE,1083
01-Oct-21,two wheelers,ATHER,2647
01-Oct-21,two wheelers,PURE EV,1400
01-Oct-21,two wheelers,TVS,486
01-Oct-21,two wheelers,REVOLT,900
01-Oct-21,two wheelers,BAJAJ,754
01-Oct-21,two wheelers,BEING,469
01-Oct-21,two wheelers,JITENDRA,283
01-Oct-21,two wheelers,OTHERS,1826
01-Oct-22,two wheelers,OLA ELECTRIC,15391
01-Oct-22,two wheelers,OKINAWA,14950
01-Oct-22,two wheelers,HERO ELECTRIC,8868
01-Oct-22,two wheelers,AMPERE,10113
01-Oct-22,two wheelers,TVS,5820
01-Oct-22,two wheelers,ATHER,7356
01-Oct-22,two wheelers,BAJAJ,3549
01-Oct-22,two wheelers,OKAYA EV,1968
01-Oct-22,two wheelers,REVOLT,1041
01-Oct-22,two wheelers,PURE EV,1047
01-Oct-22,two wheelers,BEING,1422
01-Oct-22,two wheelers,JITENDRA,1111
01-Oct-22,two wheelers,OTHERS,4614
01-Oct-23,two wheelers,OLA ELECTRIC,23968
01-Oct-23,two wheelers,TVS,16309
01-Oct-23,two wheelers,ATHER,8375
01-Oct-23,two wheelers,BAJAJ,8960
01-Oct-23,two wheelers,AMPERE,4487
01-Oct-23,two wheelers,OKINAWA,1457
01-Oct-23,two wheelers,HERO ELECTRIC,658
01-Oct-23,two wheelers,OKAYA EV,863
01-Oct-23,two wheelers,BGAUSS,1157
01-Oct-23,two wheelers,BATTRE ELECTRIC,227
01-Oct-23,two wheelers,KINETIC GREEN,389
01-Oct-23,two wheelers,REVOLT,681
01-Oct-23,two wheelers,OTHERS,7092
01-Nov-21,two wheelers,HERO ELECTRIC,7493
01-Nov-21,two wheelers,OKINAWA,5542
01-Nov-21,two wheelers,AMPERE,2077
01-Nov-21,two wheelers,ATHER,2202
01-Nov-21,two wheelers,PURE EV,1688
01-Nov-21,two wheelers,TVS,522
01-Nov-21,two wheelers,REVOLT,780
01-Nov-21,two wheelers,BAJAJ,728
01-Nov-21,two wheelers,BEING,912
01-Nov-21,two wheelers,JITENDRA,273
01-Nov-21,two wheelers,OTHERS,2317
01-Nov-22,two wheelers,OLA ELECTRIC,15797
01-Nov-22,two wheelers,OKINAWA,9068
01-Nov-22,two wheelers,HERO ELECTRIC,9026
01-Nov-22,two wheelers,AMPERE,12446
01-Nov-22,two wheelers,TVS,8147
01-Nov-22,two wheelers,ATHER,7837
01-Nov-22,two wheelers,BAJAJ,3057
01-Nov-22,two wheelers,OKAYA EV,1783
01-Nov-22,two wheelers,REVOLT,524
01-Nov-22,two wheelers,PURE EV,925
01-Nov-22,two wheelers,BEING,1216
01-Nov-22,two wheelers,JITENDRA,1256
01-Nov-22,two wheelers,OTHERS,5693
01-Nov-23,two wheelers,OLA ELECTRIC,29980
01-Nov-23,two wheelers,TVS,18914
01-Nov-23,two wheelers,ATHER,9220
01-Nov-23,two wheelers,BAJAJ,11769
01-Nov-23,two wheelers,AMPERE,4638
01-Nov-23,two wheelers,OKINAWA,1587
01-Nov-23,two wheelers,HERO ELECTRIC,814
01-Nov-23,two wheelers,OKAYA EV,1281
01-Nov-23,two wheelers,BGAUSS,1589
01-Nov-23,two wheelers,BATTRE ELECTRIC,659
01-Nov-23,two wheelers,KINETIC GREEN,422
01-Nov-23,two wheelers,REVOLT,663
01-Nov-23,two wheelers,OTHERS,9707
01-Dec-21,two wheelers,HERO ELECTRIC,6402
01-Dec-21,two wheelers,OKINAWA,6184
01-Dec-21,two wheelers,AMPERE,3410
01-Dec-21,two wheelers,ATHER,1813
01-Dec-21,two wheelers,PURE EV,1685
01-Dec-21,two wheelers,OLA ELECTRIC,240
01-Dec-21,two wheelers,TVS,1119
01-Dec-21,two wheelers,REVOLT,835
01-Dec-21,two wheelers,BAJAJ,642
01-Dec-21,two wheelers,BEING,1190
01-Dec-21,two wheelers,JITENDRA,503
01-Dec-21,two wheelers,OTHERS,2603
01-Dec-22,two wheelers,OLA ELECTRIC,16919
01-Dec-22,two wheelers,OKINAWA,5281
01-Dec-22,two wheelers,HERO ELECTRIC,8100
01-Dec-22,two wheelers,AMPERE,4592
01-Dec-22,two wheelers,TVS,9363
01-Dec-22,two wheelers,ATHER,7693
01-Dec-22,two wheelers,BAJAJ,3240
01-Dec-22,two wheelers,OKAYA EV,1445
01-Dec-22,two wheelers,REVOLT,37
01-Dec-22,two wheelers,PURE EV,780
01-Dec-22,two wheelers,BEING,966
01-Dec-22,two wheelers,JITENDRA,668
01-Dec-22,two wheelers,OTHERS,5557
01-Dec-23,two wheelers,OLA ELECTRIC,30588
01-Dec-23,two wheelers,TVS,12171
01-Dec-23,two wheelers,ATHER,6471
01-Dec-23,two wheelers,BAJAJ,10292
01-Dec-23,two wheelers,AMPERE,3309
01-Dec-23,two wheelers,OKINAWA,953
01-Dec-23,two wheelers,HERO ELECTRIC,545
01-Dec-23,two wheelers,OKAYA EV,700
01-Dec-23,two wheelers,BGAUSS,1200
01-Dec-23,two wheelers,BATTRE ELECTRIC,241
01-Dec-23,two wheelers,KINETIC GREEN,660
01-Dec-23,two wheelers,REVOLT,673
01-Dec-23,two wheelers,OTHERS,7691
01-Jan-22,two wheelers,HERO ELECTRIC,8238
01-Jan-22,two wheelers,OKINAWA,5737
01-Jan-22,two wheelers,AMPERE,4366
01-Jan-22,two wheelers,ATHER,1881
01-Jan-22,two wheelers,PURE EV,1691
01-Jan-22,two wheelers,OLA ELECTRIC,1107
01-Jan-22,two wheelers,TVS,1155
01-Jan-22,two wheelers,REVOLT,673
01-Jan-22,two wheelers,BAJAJ,612
01-Jan-22,two wheelers,BEING,1062
01-Jan-22,two wheelers,JITENDRA,535
01-Jan-22,two wheelers,OTHERS,3065
01-Jan-23,two wheelers,OLA ELECTRIC,20148
01-Jan-23,two wheelers,OKINAWA,4407
01-Jan-23,two wheelers,HERO ELECTRIC,6399
01-Jan-23,two wheelers,AMPERE,4456
01-Jan-23,two wheelers,TVS,10462
01-Jan-23,two wheelers,ATHER,9224
01-Jan-23,two wheelers,BAJAJ,2252
01-Jan-23,two wheelers,OKAYA EV,1265
01-Jan-23,two wheelers,REVOLT,14
01-Jan-23,two wheelers,PURE EV,717
01-Jan-23,two wheelers,BEING,571
01-Jan-23,two wheelers,JITENDRA,522
01-Jan-23,two wheelers,OTHERS,4241
01-Jan-24,two wheelers,OLA ELECTRIC,32275
01-Jan-24,two wheelers,TVS,15153
01-Jan-24,two wheelers,ATHER,9244
01-Jan-24,two wheelers,BAJAJ,10753
01-Jan-24,two wheelers,AMPERE,2505
01-Jan-24,two wheelers,OKINAWA,675
01-Jan-24,two wheelers,HERO ELECTRIC,413
01-Jan-24,two wheelers,OKAYA EV,574
01-Jan-24,two wheelers,BGAUSS,1469
01-Jan-24,two wheelers,BATTRE ELECTRIC,284
01-Jan-24,two wheelers,KINETIC GREEN,810
01-Jan-24,two wheelers,REVOLT,524
01-Jan-24,two wheelers,OTHERS,6664
01-Feb-22,two wheelers,HERO ELECTRIC,7773
01-Feb-22,two wheelers,OKINAWA,6122
01-Feb-22,two wheelers,AMPERE,4431
01-Feb-22,two wheelers,ATHER,2232
01-Feb-22,two wheelers,PURE EV,1428
01-Feb-22,two wheelers,OLA ELECTRIC,3911
01-Feb-22,two wheelers,TVS,1560
01-Feb-22,two wheelers,REVOLT,1128
01-Feb-22,two wheelers,BAJAJ,1372
01-Feb-22,two wheelers,BEING,1149
01-Feb-22,two wheelers,JITENDRA,583
01-Feb-22,two wheelers,OTHERS,4033
01-Feb-23,two wheelers,OLA ELECTRIC,17762
01-Feb-23,two wheelers,OKINAWA,3848
01-Feb-23,two wheelers,HERO ELECTRIC,5863
01-Feb-23,two wheelers,AMPERE,6003
01-Feb-23,two wheelers,TVS,12671
01-Feb-23,two wheelers,ATHER,10069
01-Feb-23,two wheelers,BAJAJ,2537
01-Feb-23,two wheelers,OKAYA EV,1232
01-Feb-23,two wheelers,REVOLT,79
01-Feb-23,two wheelers,PURE EV,488
01-Feb-23,two wheelers,BEING,337
01-Feb-23,two wheelers,JITENDRA,308
01-Feb-23,two wheelers,OTHERS,4874
01-Feb-24,two wheelers,OLA ELECTRIC,33967
01-Feb-24,two wheelers,TVS,14431
01-Feb-24,two wheelers,ATHER,8957
01-Feb-24,two wheelers,BAJAJ,11603
01-Feb-24,two wheelers,AMPERE,2577
01-Feb-24,two wheelers,OKINAWA,652
01-Feb-24,two wheelers,HERO ELECTRIC,323
01-Feb-24,two wheelers,OKAYA EV,649
01-Feb-24,two wheelers,BGAUSS,1334
01-Feb-24,two wheelers,BATTRE ELECTRIC,219
01-Feb-24,two wheelers,KINETIC GREEN,624
01-Feb-24,two wheelers,REVOLT,473
01-Feb-24,two wheelers,OTHERS,6154
01-Mar-22,two wheelers,HERO ELECTRIC,13652
01-Mar-22,two wheelers,OKINAWA,8586
01-Mar-22,two wheelers,AMPERE,6666
01-Mar-22,two wheelers,ATHER,2232
01-Mar-22,two wheelers,PURE EV,2065
01-Mar-22,two wheelers,OLA ELECTRIC,9143
01-Mar-22,two wheelers,TVS,2391
01-Mar-22,two wheelers,REVOLT,1413
01-Mar-22,two wheelers,BAJAJ,855
01-Mar-22,two wheelers,BEING,1013
01-Mar-22,two wheelers,JITENDRA,1052
01-Mar-22,two wheelers,OTHERS,5330
01-Mar-23,two wheelers,OLA ELECTRIC,22398
01-Mar-23,two wheelers,OKINAWA,4509
01-Mar-23,two wheelers,HERO ELECTRIC,6661
01-Mar-23,two wheelers,AMPERE,9736
01-Mar-23,two wheelers,TVS,16896
01-Mar-23,two wheelers,ATHER,12180
01-Mar-23,two wheelers,BAJAJ,4552
01-Mar-23,two wheelers,OKAYA EV,1765
01-Mar-23,two wheelers,REVOLT,1140
01-Mar-23,two wheelers,PURE EV,584
01-Mar-23,two wheelers,BEING,446
01-Mar-23,two wheelers,JITENDRA,350
01-Mar-23,two wheelers,OTHERS,5089
01-Mar-24,two wheelers,OLA ELECTRIC,44630
01-Mar-24,two wheelers,TVS,26158
01-Mar-24,two wheelers,ATHER,17012
01-Mar-24,two wheelers,BAJAJ,17716
01-Mar-24,two wheelers,AMPERE,3108
01-Mar-24,two wheelers,OKINAWA,673
01-Mar-24,two wheelers,HERO ELECTRIC,316
01-Mar-24,two wheelers,OKAYA EV,1218
01-Mar-24,two wheelers,BGAUSS,3070
01-Mar-24,two wheelers,BATTRE ELECTRIC,625
01-Mar-24,two wheelers,KINETIC GREEN,3915
01-Mar-24,two wheelers,REVOLT,585
01-Mar-24,two wheelers,OTHERS,10579
